Data from FLMS031491_15-43-31-366.txt Node
Date: Sun Nov 07 15:43:31 EST 2021
User: Student
Spectrometer: FLMS03149
Trigger mode: 0
Integration Time (sec): 5.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
426.102	394.67
426.474	425.1
426.847	432.12
427.22	439.14
427.592	490.63
427.965	413.4
428.337	413.4
428.709	450.85
429.082	429.78
429.454	389.99
429.826	436.8
430.198	497.66
430.571	418.08
430.943	448.51
431.315	467.23
431.687	621.7
432.059	525.74
432.431	457.87
432.802	514.04
433.174	495.32
433.546	441.48
433.918	549.15
434.289	495.32
434.661	556.17
435.032	574.89
435.404	647.45
435.775	626.39
436.147	757.46
436.518	684.9
436.89	670.86
437.261	759.8
437.632	743.41
438.003	687.24
438.374	759.8
438.745	907.25
439.116	811.29
439.487	881.5
439.858	956.4
440.229	1059.38
440.6	954.06
440.971	1024.28
441.342	1087.47
441.712	1162.37
442.083	1391.74
442.454	1225.56
442.824	1344.93
443.195	1405.78
443.565	1602.39
443.936	1614.09
444.306	1623.45
444.676	1787.29
445.047	1710.05
445.417	1920.7
445.787	1962.83
446.157	2107.94
446.527	2255.4
446.897	2634.57
447.267	2407.53
447.637	2667.33
448.007	2735.21
448.377	2962.24
448.747	3203.32
449.116	3367.15
449.486	3425.67
449.856	3727.6
450.225	4186.34
450.595	4991.48
450.964	5405.76
451.334	5901.95
451.703	5880.89
452.073	6049.41
452.442	6082.17
452.811	6695.39
453.18	7041.79
453.55	7305.075684
453.919	7567.649784
454.288	7830.223885
454.657	8092.797986
455.026	8355.372087
455.395	8617.946188
455.764	8880.520288
456.132	9142.382806
456.501	9404.956907
456.87	9667.531008
457.239	9930.105108
457.607	10191.96763
457.976	10454.54173
458.344	10716.40424
458.713	10978.97835
459.081	11240.84086
459.45	11503.41496
459.818	11765.27748
460.186	12027.14
460.555	12443.75
460.923	12347.79
461.291	12394.6
461.659	12656.74
462.027	12998.46
462.395	13131.87
462.763	13588.27
463.131	13550.82
463.499	14168.73
463.867	14119.57
464.235	14262.35
464.602	14845.14
464.97	14746.84
465.338	15327.29
465.705	15364.74
466.073	15224.31
466.44	15502.83
466.808	15472.4
467.175	15893.7
467.542	15842.21
467.91	16066.9
468.277	16476.49
468.644	16556.07
469.011	16485.86
469.378	16333.72
469.745	16272.87
470.112	16574.8
470.479	16361.81
470.846	16425
471.213	16073.92
471.58	16497.56
471.947	16595.86
472.313	16242.44
472.68	16132.43
473.047	16176.91
473.413	16043.49
473.78	15610.5
474.146	15896.04
474.513	15505.17
474.879	15348.36
475.245	15207.92
475.612	15645.6
475.978	14739.82
476.344	14489.38
476.71	14236.6
477.076	14756.2
477.442	14030.63
477.808	13983.82
478.174	13803.6
478.54	13424.44
478.906	13365.92
479.272	13185.7
479.638	13054.63
480.003	12630.99
480.369	12282.25
480.734	12188.63
481.1	11886.7
481.466	12092.67
481.831	11596.48
482.196	11355.4
482.562	11126.03
482.927	11093.26
483.292	10470.68
483.658	10700.05
484.023	10325.57
484.388	10290.46
484.753	10180.45
485.118	9920.65
485.483	9501.7
485.848	9482.97
486.213	9246.58
486.578	9152.96
486.942	8808.9
487.307	8865.07
487.672	8860.39
488.036	8560.8
488.401	8308.02
488.765	8214.4
489.13	7942.9
489.494	8001.41
489.859	7711.19
490.223	7505.22
490.587	7631.61
490.952	7261.8
491.316	6978.6
491.68	7090.95
492.044	6805.4
492.408	6859.23
492.772	6753.91
493.136	6700.08
493.5	6461.34
493.864	6641.56
494.228	6412.19
494.591	6381.76
494.955	6140.69
495.319	6194.52
495.682	6208.56
496.046	6154.73
496.409	5780.25
496.773	5953.45
497.136	5803.65
497.5	5796.63
497.863	5618.75
498.226	5768.54
498.589	5695.99
498.953	5532.15
499.316	5403.42
499.679	5567.26
500.042	5333.2
500.405	5422.14
500.768	5195.11
501.131	5183.41
501.494	5255.97
501.856	5288.73
502.219	5183.41
502.582	5106.17
502.944	5143.62
503.307	5183.41
503.669	5096.81
504.032	5106.17
504.394	4944.67
504.757	4935.31
505.119	4909.57
505.481	4958.72
505.844	4972.76
506.206	4963.4
506.568	4977.44
506.93	5113.19
507.292	4942.33
507.654	4879.14
508.016	4986.8
508.378	4979.78
508.74	4949.36
509.102	4961.06
509.463	5014.89
509.825	4914.25
510.187	4829.99
510.548	4811.26
510.91	5021.91
511.272	4783.18
511.633	4932.97
511.994	4811.26
512.356	4872.12
512.717	4865.1
513.078	4961.06
513.44	4787.86
513.801	4876.8
514.162	5024.25
514.523	4886.16
514.884	5026.59
515.245	5094.47
515.606	5106.17
515.967	4984.46
516.328	5101.49
516.688	5059.36
517.049	4939.99
517.41	4977.44
517.77	5164.68
518.131	5064.04
518.491	5080.43
518.852	5096.81
519.212	5082.77
519.573	5157.66
519.933	5134.26
520.293	5162.34
520.654	5192.77
521.014	5213.84
521.374	5363.63
521.734	5426.82
522.094	5351.93
522.454	5377.67
522.814	5326.18
523.174	5490.02
523.534	5387.04
523.894	5649.18
524.253	5534.49
524.613	5532.15
524.973	5637.47
525.332	5585.98
525.692	5590.66
526.051	5913.66
526.411	5569.6
526.77	5674.92
527.13	5672.58
527.489	5688.96
527.848	5878.55
528.207	5845.78
528.567	6334.95
528.926	5864.5
529.285	5976.85
529.644	5831.74
530.003	5932.38
530.362	5948.76
530.72	6007.28
531.079	5946.42
531.438	6131.33
531.797	6042.39
532.155	6110.26
532.514	5939.4
532.873	6278.78
533.231	6238.99
533.59	6227.29
533.948	6276.44
534.306	6353.68
534.665	6337.29
535.023	6306.87
535.381	6231.97
535.739	6433.25
536.097	6594.75
536.456	6412.19
536.814	6398.15
537.172	6599.43
537.529	6615.82
537.887	6433.25
538.245	6543.26
538.603	6550.28
538.961	6501.13
539.318	6669.65
539.676	6564.32
540.034	6613.48
540.391	6519.85
540.749	6583.05
541.106	6611.14
541.463	6690.71
541.821	6760.93
542.178	6732.84
542.535	6742.21
542.892	6704.76
543.25	6955.19
543.607	6639.22
543.964	6929.45
544.321	6812.42
544.678	6765.61
545.035	6884.98
545.391	6821.78
545.748	6887.32
546.105	6917.75
546.462	6842.85
546.818	6924.77
547.175	6772.63
547.531	6810.08
547.888	6936.47
548.244	6927.11
548.601	7133.08
548.957	7055.84
549.313	6835.83
549.67	7030.09
550.026	7020.73
550.382	7034.77
550.738	7273.51
551.094	7285.21
551.45	7086.26
551.806	7067.54
552.162	7121.37
552.518	7212.65
552.874	7214.99
553.229	7114.35
553.585	7198.61
553.941	7203.29
554.296	7112.01
554.652	7179.89
555.007	7147.12
555.363	7147.12
555.718	7252.44
556.074	7353.09
556.429	7222.02
556.784	7308.62
557.139	7247.76
557.495	7236.06
557.85	7289.89
558.205	7364.79
558.56	7395.22
558.915	7378.83
559.27	7521.6
559.624	7526.29
559.979	7493.52
560.334	7325
560.689	7374.15
561.043	7467.77
561.398	7530.97
561.753	7706.51
562.107	7552.03
562.462	7601.18
562.816	7666.72
563.17	7725.23
563.525	7608.2
563.879	7619.91
564.233	7694.8
564.587	7591.82
564.941	7870.34
565.295	7905.45
565.649	7835.24
566.003	7755.66
566.357	7722.89
566.711	7989.71
567.065	7828.21
567.419	7947.58
567.773	7823.53
568.126	7891.41
568.48	8076.31
568.833	7968.65
569.187	8097.38
569.54	7905.45
569.894	8116.1
570.247	7952.26
570.6	8080.99
570.954	8214.4
571.307	8048.22
571.66	8172.27
572.013	8230.79
572.366	8057.59
572.719	8132.48
573.072	8205.04
573.425	8265.89
573.778	8258.87
574.131	8485.9
574.484	8214.4
574.836	8422.71
575.189	8303.34
575.542	8399.3
575.894	8230.79
576.247	8460.16
576.599	8532.72
576.952	8331.43
577.304	8389.94
577.656	8286.96
578.009	8579.53
578.361	8478.88
578.713	8523.35
579.065	8483.56
579.417	8389.94
579.769	8609.95
580.121	8687.19
580.473	8572.5
580.825	8525.69
581.177	8516.33
581.528	8626.34
581.88	8668.47
582.232	8495.27
582.584	8570.16
582.935	8560.8
583.287	8385.26
583.638	8420.37
583.989	8600.59
584.341	8403.99
584.692	8483.56
585.043	8476.54
585.395	8581.87
585.746	8532.72
586.097	8392.28
586.448	8478.88
586.799	8506.97
587.15	8317.39
587.501	8652.08
587.852	8277.6
588.203	8635.7
588.553	8612.29
588.904	8684.85
589.255	8595.91
589.605	8544.42
589.956	8277.6
590.306	8481.22
590.657	8382.92
591.007	8371.22
591.358	8612.29
591.708	8343.13
592.058	8378.24
592.408	8460.16
592.759	8436.75
593.109	8593.57
593.459	8319.73
593.809	8275.26
594.159	8406.33
594.509	8511.65
594.859	8406.33
595.208	8354.83
595.558	8326.75
595.908	8284.62
596.258	8361.86
596.607	8364.2
596.957	8375.9
597.306	8272.92
597.656	8214.4
598.005	8024.82
598.354	8183.98
598.704	8303.34
599.053	8284.62
599.402	8450.8
599.751	8389.94
600.1	8001.41
600.45	8237.81
600.799	8368.88
601.148	8322.07
601.496	8174.61
601.845	8162.91
602.194	8158.23
602.543	8256.53
602.892	8251.85
603.24	8113.76
603.589	8471.86
603.937	8226.11
604.286	8144.19
604.634	8160.57
604.983	8017.8
605.331	8134.82
605.679	8167.59
606.028	8336.11
606.376	8392.28
606.724	8418.03
607.072	8195.68
607.42	8315.05
607.768	8085.67
608.116	8188.66
608.464	8212.06
608.812	8403.99
609.16	8258.87
609.507	8265.89
609.855	8120.78
610.203	8230.79
610.55	8205.04
610.898	8099.72
611.245	8219.08
611.593	8371.22
611.94	8301
612.288	8282.28
612.635	8118.44
612.982	8116.1
613.329	8258.87
613.676	8396.96
614.024	8382.92
614.371	8375.9
614.718	8256.53
615.064	8226.11
615.411	8148.87
615.758	8258.87
616.105	8322.07
616.452	8284.62
616.798	8195.68
617.145	8258.87
617.492	8230.79
617.838	8247.17
618.185	8392.28
618.531	8179.29
618.877	8137.16
619.224	8282.28
619.57	8373.56
619.916	8132.48
620.263	8059.93
620.609	8151.21
620.955	7999.07
621.301	8099.72
621.647	8027.16
621.993	8120.78
622.339	8181.64
622.684	8090.35
623.03	8230.79
623.376	8193.34
623.722	8235.47
624.067	8008.44
624.413	8244.83
624.758	8109.08
625.104	8080.99
625.449	8073.97
625.795	7963.97
626.14	8008.44
626.485	8165.25
626.83	8146.53
627.175	7846.94
627.521	7980.35
627.866	7982.69
628.211	7921.84
628.556	7809.49
628.901	7875.02
629.245	7978.01
629.59	8050.57
629.935	7931.2
630.28	7776.72
630.624	7776.72
630.969	7846.94
631.314	7624.59
631.658	7776.72
632.002	7568.41
632.347	7605.86
632.691	7617.57
633.036	7790.77
633.38	7521.6
633.724	7589.48
634.068	7580.12
634.412	7568.41
634.756	7523.94
635.1	7458.41
635.444	7493.52
635.788	7451.39
636.132	7308.62
636.476	7371.81
636.82	7264.15
637.163	7238.4
637.507	7292.23
637.85	7343.72
638.194	7355.43
638.537	7151.8
638.881	7257.12
639.224	7357.77
639.568	7158.82
639.911	6964.56
640.254	7114.35
640.597	6934.13
640.94	6936.47
641.284	6861.57
641.627	6969.24
641.97	7095.63
642.312	6842.85
642.655	6861.57
642.998	6927.11
643.341	6774.97
643.684	6767.95
644.026	6749.23
644.369	6664.97
644.712	6510.49
645.054	6669.65
645.396	6491.77
645.739	6547.94
646.081	6683.69
646.424	6681.35
646.766	6671.99
647.108	6531.56
647.45	6470.7
647.792	6449.64
648.134	6524.54
648.476	6449.64
648.818	6430.91
649.16	6367.72
649.502	6299.84
649.844	6327.93
650.186	6341.97
650.527	6393.47
650.869	6363.04
651.211	6215.59
651.552	6243.67
651.894	6166.43
652.235	6192.18
652.576	6070.47
652.918	6004.94
653.259	6000.26
653.6	5958.13
653.942	5983.87
654.283	5955.79
654.624	6119.62
654.965	6107.92
655.306	5894.93
655.647	6091.54
655.988	5927.7
656.328	5794.29
656.669	5871.53
657.01	5962.81
657.351	5887.91
657.691	6072.81
658.032	5681.94
658.372	5614.07
658.713	5789.61
659.053	5588.32
659.394	5803.65
659.734	5733.43
660.074	5658.54
660.414	5674.92
660.755	5733.43
661.095	5457.25
661.435	5595.34
661.775	5693.65
662.115	5628.11
662.455	5567.26
662.794	5574.28
663.134	5504.06
663.474	5436.19
663.814	5370.65
664.153	5461.93
664.493	5468.95
664.833	5410.44
665.172	5387.04
665.511	5532.15
665.851	5454.91
666.19	5356.61
666.529	5429.17
666.869	5464.27
667.208	5298.1
667.547	5302.78
667.886	5365.97
668.225	5176.39
668.564	5143.62
668.903	5171.71
669.242	5248.94
669.581	5150.64
669.92	5279.37
670.258	5202.13
670.597	5075.74
670.936	5092.13
671.274	5141.28
671.613	5265.33
671.951	5106.17
672.29	5061.7
672.628	5026.59
672.966	4972.76
673.304	4921.27
673.643	5033.61
673.981	5007.87
674.319	4914.25
674.657	4879.14
674.995	4956.38
675.333	4975.1
675.671	4876.8
676.009	4914.25
676.346	4780.84
676.684	4790.2
677.022	4846.37
677.36	4778.5
677.697	4764.45
678.035	4698.92
678.372	4820.63
678.71	4890.84
679.047	4808.92
679.384	4825.31
679.722	4703.6
680.059	4694.24
680.396	4602.96
680.733	4624.02
681.07	4556.15
681.407	4542.1
681.744	4509.33
682.081	4591.25
682.418	4441.46
682.755	4591.25
683.092	4532.74
683.428	4516.36
683.765	4504.65
684.102	4453.16
684.438	4471.89
684.775	4326.77
685.111	4415.71
685.447	4303.37
685.784	4450.82
686.12	4422.73
686.456	4406.35
686.793	4319.75
687.129	4361.88
687.465	4130.17
687.801	4298.69
688.137	4207.41
688.473	4055.27
688.809	4141.87
689.144	4031.87
689.48	4083.36
689.816	4219.11
690.152	4195.7
690.487	4191.02
690.823	4071.65
691.158	4003.78
691.494	4151.23
691.829	3914.84
692.165	4034.21
692.5	3931.22
692.835	3940.58
693.17	4013.14
693.506	3877.39
693.841	3809.51
694.176	3875.05
694.511	3804.83
694.846	3795.47
695.181	3732.28
695.515	3926.54
695.85	3772.07
696.185	3676.1
696.52	3680.78
696.854	3725.26
697.189	3568.44
697.523	3523.97
697.858	3589.5
698.192	3526.31
698.527	3701.85
698.861	3577.8
699.195	3465.46
699.53	3460.77
699.864	3523.97
700.198	3456.09
700.532	3395.24
700.866	3418.64
701.2	3313.32
701.534	3282.89
701.868	3348.43
702.201	3355.45
702.535	3236.08
702.869	3219.7
703.203	3261.83
703.536	3350.77
703.87	3292.26
704.203	3144.8
704.537	3271.19
704.87	3151.82
705.203	3196.29
705.537	3168.21
705.87	3191.61
706.203	3095.65
706.536	3093.31
706.869	3100.33
707.202	3105.01
707.535	2957.56
707.868	2976.28
708.201	3011.39
708.534	2931.81
708.867	2995.01
709.199	2915.43
709.532	2962.24
709.865	2742.23
710.197	3002.03
710.53	2901.39
710.862	2721.17
711.195	2721.17
711.527	2775
711.859	2765.64
712.191	2789.04
712.524	2812.45
712.856	2845.21
713.188	2721.17
713.52	2547.97
713.852	2686.06
714.184	2557.33
714.516	2611.16
714.847	2643.93
715.179	2660.31
715.511	2554.99
715.843	2547.97
716.174	2611.16
716.506	2473.07
716.837	2421.58
717.169	2526.9
717.5	2529.24
717.832	2550.31
718.163	2477.75
718.494	2480.09
718.825	2381.79
719.156	2398.17
719.488	2496.47
719.819	2452
720.15	2409.87
720.48	2477.75
720.811	2384.13
721.142	2377.11
721.473	2297.53
721.804	2332.64
722.134	2260.08
722.465	2349.02
722.796	2274.12
723.126	2346.68
723.457	2192.2
723.787	2342
724.117	2250.72
724.448	2217.95
724.778	2283.49
725.108	2342
725.438	2196.89
725.768	2210.93
726.098	2208.59
726.428	2119.65
726.758	2131.35
727.088	2129.01
727.418	2234.33
727.748	2021.35
728.078	2009.64
728.407	2100.92
728.737	2117.31
729.066	2119.65
729.396	2110.29
729.725	2054.11
730.055	2061.13
730.384	1995.6
730.714	2117.31
731.043	1976.87
731.372	2023.69
731.701	1976.87
732.03	1948.79
732.359	1897.3
732.688	1841.12
733.017	1930.06
733.346	1958.15
733.675	1976.87
734.004	1960.49
734.332	1923.04
734.661	1883.25
734.99	1850.49
735.318	1967.51
735.647	1873.89
735.975	1873.89
736.304	1911.34
736.632	1815.38
736.96	1747.5
737.289	1822.4
737.617	1681.97
737.945	1831.76
738.273	1909
738.601	1759.21
738.929	1834.1
739.257	1768.57
739.585	1754.52
739.913	1820.06
740.241	1703.03
740.568	1670.26
740.896	1632.82
741.224	1672.61
741.551	1644.52
741.879	1684.31
742.206	1677.29
742.534	1663.24
742.861	1656.22
743.188	1717.08
743.516	1674.95
743.843	1667.92
744.17	1642.18
744.497	1651.54
744.824	1635.16
745.151	1637.5
745.478	1681.97
745.805	1607.07
746.132	1541.54
746.459	1468.98
746.785	1595.37
747.112	1567.28
747.439	1571.96
747.765	1581.32
748.092	1553.24
748.418	1644.52
748.745	1583.66
749.071	1576.64
749.397	1492.38
749.723	1487.7
750.05	1459.62
750.376	1504.09
750.702	1401.1
751.028	1471.32
751.354	1422.17
751.68	1464.3
752.006	1548.56
752.332	1529.83
752.657	1396.42
752.983	1440.89
753.309	1354.29
753.634	1522.81
753.96	1480.68
754.286	1518.13
754.611	1347.27
754.936	1314.5
755.262	1473.66
755.587	1476
755.912	1452.59
756.237	1417.49
756.563	1330.89
756.888	1358.97
757.213	1361.31
757.538	1405.78
757.863	1382.38
758.188	1405.78
758.512	1391.74
758.837	1312.16
759.162	1251.31
759.487	1314.5
759.811	1232.58
760.136	1277.05
760.46	1265.35
760.785	1258.33
761.109	1312.16
761.433	1314.5
761.758	1288.76
762.082	1270.03
762.406	1344.93
762.73	1223.22
763.054	1167.05
763.378	1291.1
763.702	1267.69
764.026	1291.1
764.35	1234.93
764.674	1160.03
764.998	1174.07
765.321	1195.14
765.645	1145.98
765.969	1174.07
766.292	1155.35
766.616	1153.01
766.939	1155.35
767.263	1199.82
767.586	1138.96
767.909	1153.01
768.232	1148.33
768.556	1148.33
768.879	1153.01
769.202	1145.98
769.525	1181.09
769.848	1206.84
770.171	1103.86
770.494	1148.33
770.816	1284.08
771.139	1082.79
771.462	1000.87
771.785	1108.54
772.107	1136.62
772.43	1045.34
772.752	1258.33
773.075	1038.32
773.397	1068.75
773.719	1138.96
774.042	1057.04
774.364	904.91
774.686	996.19
775.008	1007.89
775.33	1071.09
775.652	972.79
775.974	1019.6
776.296	937.68
776.618	1052.36
776.94	965.76
777.261	949.38
777.583	1061.73
777.905	965.76
778.226	904.91
778.548	961.08
778.869	961.08
779.191	900.23
779.512	942.36
779.833	935.34
780.155	921.29
780.476	930.66
780.797	881.5
781.118	851.08
781.439	986.83
781.76	844.06
782.081	914.27
782.402	872.14
782.723	968.1
783.044	895.55
783.364	989.17
783.685	883.84
784.006	947.04
784.326	886.19
784.647	860.44
784.967	944.7
785.288	890.87
785.608	825.33
785.928	893.21
786.249	837.03
786.569	869.8
786.889	923.63
787.209	867.46
787.529	909.59
787.849	881.5
788.169	837.03
788.489	879.16
788.809	822.99
789.128	904.91
789.448	839.37
789.768	933
790.087	860.44
790.407	799.59
790.726	813.63
791.046	865.12
791.365	822.99
791.685	902.57
792.004	769.16
792.323	762.14
792.642	862.78
792.961	865.12
793.28	764.48
793.599	806.61
793.918	787.88
794.237	759.8
794.556	806.61
794.875	808.95
795.194	825.33
795.512	778.52
795.831	769.16
796.15	769.16
796.468	820.65
796.787	820.65
797.105	773.84
797.423	750.43
797.742	764.48
798.06	752.77
798.378	808.95
798.696	762.14
799.014	783.2
799.333	762.14
799.65	792.56
799.968	801.93
800.286	825.33
800.604	748.09
800.922	698.94
801.24	762.14
801.557	701.28
801.875	736.39
802.193	701.28
802.51	748.09
802.827	661.49
803.145	766.82
803.462	752.77
803.78	705.96
804.097	752.77
804.414	649.79
804.731	645.11
805.048	656.81
805.365	736.39
805.682	731.71
805.999	731.71
806.316	607.66
806.633	591.28
806.95	710.65
807.266	698.94
807.583	661.49
807.899	701.28
808.216	717.67
808.533	635.75
808.849	691.92
809.165	715.33
809.482	663.83
809.798	635.75
810.114	691.92
810.43	734.05
810.746	619.36
811.062	584.26
811.378	682.56
811.694	668.52
812.01	624.05
812.326	675.54
812.642	628.73
812.958	682.56
813.273	652.13
813.589	607.66
813.905	581.92
814.22	642.77
814.536	602.98
814.851	673.2
815.166	598.3
815.482	642.77
815.797	654.47
816.112	675.54
816.427	617.02
816.742	607.66
817.057	631.07
817.372	687.24
817.687	600.64
818.002	584.26
818.317	584.26
818.632	595.96
818.946	628.73
819.261	572.55
819.576	502.34
819.89	586.6
820.205	556.17
820.519	591.28
820.833	507.02
821.148	542.13
821.462	602.98
821.776	600.64
822.09	605.32
822.405	544.47
822.719	457.87
823.033	516.38
823.347	530.42
823.66	579.58
823.974	661.49
824.288	574.89
824.602	628.73
824.915	598.3
825.229	588.94
825.543	500
825.856	586.6
826.17	502.34
826.483	523.4
826.796	565.53
827.11	577.23
827.423	518.72
827.736	518.72
828.049	434.46
828.362	483.61
828.675	485.95
828.988	427.44
829.301	502.34
829.614	450.85
829.927	471.91
830.24	565.53
830.552	514.04
830.865	518.72
831.178	544.47
831.49	441.48
831.803	521.06
832.115	481.27
832.428	502.34
832.74	455.53
833.052	483.61
833.364	425.1
833.676	507.02
833.989	495.32
834.301	415.74
834.613	523.4
834.925	525.74
835.236	591.28
835.548	490.63
835.86	581.92
836.172	860.44
836.483	488.29
836.795	478.93
837.107	478.93
837.418	450.85
837.73	420.42
838.041	521.06
838.352	469.57
838.664	469.57
838.975	436.8
839.286	528.08
839.597	429.78
839.908	553.83
840.219	460.21
840.53	443.82
840.841	380.63
841.152	429.78
841.463	478.93
841.773	432.12
842.084	455.53
842.395	490.63
842.705	364.25
843.016	450.85
843.326	492.98
843.637	560.85
843.947	450.85
844.257	392.33
844.568	488.29
844.878	443.82
845.188	504.68
845.498	478.93
845.808	411.06
846.118	427.44
846.428	469.57
846.738	453.19
847.048	427.44
847.358	443.82
847.667	425.1
847.977	422.76
848.287	389.99
848.596	462.55
848.906	399.35
849.215	455.53
849.524	450.85
849.834	397.01
850.143	441.48
850.452	411.06
850.761	420.42
851.07	380.63
851.379	385.31
851.688	427.44
851.997	392.33
852.306	448.51
852.615	434.46
852.924	352.54
853.233	448.51
853.541	425.1
853.85	420.42
854.158	464.89
854.467	420.42
854.775	425.1
855.084	488.29
855.392	448.51
855.7	434.46
856.009	354.88
856.317	408.72
856.625	432.12
856.933	415.74
857.241	469.57
857.549	415.74
857.857	397.01
858.165	394.67
858.473	455.53
858.78	427.44
859.088	422.76
859.396	385.31
859.703	511.7
860.011	457.87
860.318	448.51
860.626	399.35
860.933	418.08
861.24	387.65
861.547	303.39
861.855	434.46
862.162	476.59
862.469	448.51
862.776	450.85
863.083	436.8
863.39	361.91
863.697	340.84
864.003	415.74
864.31	361.91
864.617	420.42
864.924	420.42
865.23	404.03
865.537	404.03
865.843	364.25
866.15	415.74
866.456	364.25
866.762	394.67
867.068	385.31
867.375	345.52
867.681	389.99
867.987	368.93
868.293	404.03
868.599	404.03
868.905	397.01
869.211	406.38
869.517	389.99
869.822	315.09
870.128	408.72
870.434	399.35
870.739	375.95
871.045	420.42
871.35	322.12
871.656	397.01
871.961	350.2
872.266	375.95
872.572	439.14
872.877	380.63
873.182	404.03
873.487	432.12
873.792	380.63
874.097	420.42
874.402	471.91
874.707	408.72
875.012	385.31
875.317	378.29
875.621	336.16
875.926	352.54
876.231	387.65
876.535	338.5
876.84	441.48
877.144	420.42
877.448	340.84
877.753	418.08
878.057	450.85
878.361	324.46
878.665	350.2
878.97	352.54
879.274	350.2
879.578	422.76
879.882	354.88
880.185	375.95
880.489	354.88
880.793	338.5
881.097	408.72
881.4	364.25
881.704	385.31
882.008	448.51
882.311	371.27
882.615	453.19
