6.65275	0.204829	
6.653	0.203184	
6.65324	0.201906	
6.65349	0.202077	
6.65373	0.203155	
6.65398	0.201335	
6.65422	0.198212	
6.65447	0.19559	
6.65471	0.195025	
6.65496	0.196909	
6.6552	0.198672	
6.65545	0.201066	
6.65569	0.203813	
6.65593	0.20422	
6.65618	0.203463	
6.65642	0.201855	
6.65667	0.199763	
6.65691	0.200055	
6.65716	0.202531	
6.6574	0.204524	
6.65765	0.204926	
6.65789	0.205631	
6.65814	0.206746	
6.65838	0.205965	
6.65863	0.203613	
6.65887	0.20139	
6.65912	0.200678	
6.65936	0.201745	
6.65961	0.202158	
6.65985	0.202405	
6.66009	0.205697	
6.66034	0.208129	
6.66058	0.207053	
6.66083	0.20644	
6.66107	0.206336	
6.66132	0.205362	
6.66156	0.205368	
6.66181	0.20633	
6.66205	0.206357	
6.6623	0.205996	
6.66254	0.205082	
6.66279	0.20522	
6.66303	0.208539	
6.66328	0.210234	
6.66352	0.209049	
6.66377	0.210274	
6.66401	0.213319	
6.66425	0.213696	
6.6645	0.214146	
6.66474	0.216169	
6.66499	0.216014	
6.66523	0.215666	
6.66548	0.21638	
6.66572	0.216759	
6.66597	0.215742	
6.66621	0.21279	
6.66646	0.212176	
6.6667	0.214626	
6.66695	0.215796	
6.66719	0.215635	
6.66744	0.214178	
6.66768	0.210028	
6.66793	0.207583	
6.66817	0.209404	
6.66841	0.211605	
6.66866	0.21196	
6.6689	0.211955	
6.66915	0.212166	
6.66939	0.211132	
6.66964	0.210231	
6.66988	0.210171	
6.67013	0.21083	
6.67037	0.211863	
6.67062	0.21166	
6.67086	0.212238	
6.67111	0.213496	
6.67135	0.21412	
6.6716	0.214598	
6.67184	0.215121	
6.67209	0.215427	
6.67233	0.212897	
6.67257	0.209556	
6.67282	0.209105	
6.67306	0.210076	
6.67331	0.212167	
6.67355	0.215715	
6.6738	0.21718	
6.67404	0.214251	
6.67429	0.21107	
6.67453	0.210617	
6.67478	0.211412	
6.67502	0.215171	
6.67527	0.221267	
6.67551	0.22414	
6.67576	0.223778	
6.676	0.222007	
6.67625	0.219797	
6.67649	0.220408	
6.67673	0.223694	
6.67698	0.224577	
6.67722	0.219748	
6.67747	0.214013	
6.67771	0.212007	
6.67796	0.211053	
6.6782	0.209637	
6.67845	0.210239	
6.67869	0.213476	
6.67894	0.217006	
6.67918	0.219182	
6.67943	0.219636	
6.67967	0.220179	
6.67992	0.220882	
6.68016	0.220362	
6.68041	0.221334	
6.68065	0.223311	
6.68089	0.223144	
6.68114	0.22025	
6.68138	0.216051	
6.68163	0.214505	
6.68187	0.216312	
6.68212	0.218213	
6.68236	0.219211	
6.68261	0.220519	
6.68285	0.222916	
6.6831	0.225719	
6.68334	0.226047	
6.68359	0.22474	
6.68383	0.22661	
6.68408	0.22984	
6.68432	0.229386	
6.68457	0.226067	
6.68481	0.22385	
6.68505	0.223904	
6.6853	0.226428	
6.68554	0.231227	
6.68579	0.233888	
6.68603	0.232704	
6.68628	0.230413	
6.68652	0.227958	
6.68677	0.22568	
6.68701	0.224226	
6.68726	0.224105	
6.6875	0.224664	
6.68775	0.225407	
6.68799	0.226419	
6.68824	0.226161	
6.68848	0.225894	
6.68873	0.227287	
6.68897	0.228315	
6.68921	0.228121	
6.68946	0.22648	
6.6897	0.223768	
6.68995	0.222117	
6.69019	0.222584	
6.69044	0.22335	
6.69068	0.222945	
6.69093	0.223494	
6.69117	0.224643	
6.69142	0.224035	
6.69166	0.222861	
6.69191	0.223282	
6.69215	0.224929	
6.6924	0.225365	
6.69264	0.225095	
6.69289	0.226756	
6.69313	0.229018	
6.69337	0.227467	
6.69362	0.224361	
6.69386	0.224837	
6.69411	0.226015	
6.69435	0.226838	
6.6946	0.228419	
6.69484	0.228852	
6.69509	0.227203	
6.69533	0.22283	
6.69558	0.217897	
6.69582	0.215366	
6.69607	0.216993	
6.69631	0.219879	
6.69656	0.220844	
6.6968	0.223094	
6.69705	0.225574	
6.69729	0.226309	
6.69753	0.225657	
6.69778	0.22565	
6.69802	0.228876	
6.69827	0.231729	
6.69851	0.232895	
6.69876	0.232576	
6.699	0.231886	
6.69925	0.231945	
6.69949	0.230938	
6.69974	0.231098	
6.69998	0.231844	
6.70023	0.232584	
6.70047	0.233808	
6.70072	0.232782	
6.70096	0.230561	
6.7012	0.229781	
6.70145	0.231517	
6.70169	0.232835	
6.70194	0.232702	
6.70218	0.233343	
6.70243	0.23338	
6.70267	0.231983	
6.70292	0.230068	
6.70316	0.23003	
6.70341	0.232932	
6.70365	0.236053	
6.7039	0.23556	
6.70414	0.231451	
6.70439	0.227109	
6.70463	0.223483	
6.70488	0.222012	
6.70512	0.222913	
6.70536	0.224752	
6.70561	0.226033	
6.70585	0.226103	
6.7061	0.228045	
6.70634	0.231353	
6.70659	0.234335	
6.70683	0.237811	
6.70708	0.24003	
6.70732	0.238299	
6.70757	0.233978	
6.70781	0.231393	
6.70806	0.231008	
6.7083	0.23233	
6.70855	0.234588	
6.70879	0.235368	
6.70904	0.23561	
6.70928	0.237633	
6.70952	0.240602	
6.70977	0.240209	
6.71001	0.23691	
6.71026	0.236327	
6.7105	0.238645	
6.71075	0.240092	
6.71099	0.239392	
6.71124	0.237266	
6.71148	0.236768	
6.71173	0.240828	
6.71197	0.243369	
6.71222	0.240404	
6.71246	0.237876	
6.71271	0.236678	
6.71295	0.235852	
6.7132	0.236203	
6.71344	0.237258	
6.71368	0.240391	
6.71393	0.244038	
6.71417	0.244962	
6.71442	0.242139	
6.71466	0.23923	
6.71491	0.240813	
6.71515	0.244049	
6.7154	0.244984	
6.71564	0.242071	
6.71589	0.237186	
6.71613	0.234909	
6.71638	0.234488	
6.71662	0.233526	
6.71687	0.23257	
6.71711	0.233256	
6.71736	0.23637	
6.7176	0.239137	
6.71784	0.239878	
6.71809	0.241134	
6.71833	0.241841	
6.71858	0.239714	
6.71882	0.239425	
6.71907	0.242689	
6.71931	0.245469	
6.71956	0.247476	
6.7198	0.248454	
6.72005	0.247667	
6.72029	0.247632	
6.72054	0.249179	
6.72078	0.251181	
6.72103	0.251807	
6.72127	0.2492	
6.72152	0.245004	
6.72176	0.241381	
6.722	0.239916	
6.72225	0.241497	
6.72249	0.243961	
6.72274	0.245482	
6.72298	0.245236	
6.72323	0.245155	
6.72347	0.247669	
6.72372	0.250364	
6.72396	0.251424	
6.72421	0.24997	
6.72445	0.247261	
6.7247	0.248479	
6.72494	0.253037	
6.72519	0.254871	
6.72543	0.253003	
6.72568	0.252904	
6.72592	0.256238	
6.72616	0.257914	
6.72641	0.256393	
6.72665	0.255371	
6.7269	0.255475	
6.72714	0.255011	
6.72739	0.255609	
6.72763	0.256586	
6.72788	0.254986	
6.72812	0.253155	
6.72837	0.252688	
6.72861	0.25134	
6.72886	0.250014	
6.7291	0.252513	
6.72935	0.257943	
6.72959	0.262012	
6.72984	0.262857	
6.73008	0.259853	
6.73032	0.255739	
6.73057	0.253287	
6.73081	0.25278	
6.73106	0.255232	
6.7313	0.258131	
6.73155	0.259662	
6.73179	0.260141	
6.73204	0.257584	
6.73228	0.253957	
6.73253	0.254633	
6.73277	0.258571	
6.73302	0.25913	
6.73326	0.256238	
6.73351	0.254656	
6.73375	0.254166	
6.734	0.254449	
6.73424	0.256475	
6.73448	0.256566	
6.73473	0.253247	
6.73497	0.250366	
6.73522	0.2499	
6.73546	0.253055	
6.73571	0.256883	
6.73595	0.256499	
6.7362	0.255698	
6.73644	0.257286	
6.73669	0.257639	
6.73693	0.256898	
6.73718	0.257482	
6.73742	0.258312	
6.73767	0.259056	
6.73791	0.260615	
6.73816	0.262004	
6.7384	0.262371	
6.73864	0.263511	
6.73889	0.267147	
6.73913	0.268434	
6.73938	0.26436	
6.73962	0.260252	
6.73987	0.260801	
6.74011	0.265152	
6.74036	0.268097	
6.7406	0.268694	
6.74085	0.269055	
6.74109	0.268376	
6.74134	0.267098	
6.74158	0.266849	
6.74183	0.267406	
6.74207	0.266425	
6.74232	0.265042	
6.74256	0.265646	
6.7428	0.267692	
6.74305	0.270516	
6.74329	0.27021	
6.74354	0.267342	
6.74378	0.268941	
6.74403	0.274215	
6.74427	0.277723	
6.74452	0.278204	
6.74476	0.277857	
6.74501	0.278317	
6.74525	0.278417	
6.7455	0.279638	
6.74574	0.28311	
6.74599	0.285642	
6.74623	0.287164	
6.74648	0.288962	
6.74672	0.290316	
6.74696	0.290897	
6.74721	0.290428	
6.74745	0.289122	
6.7477	0.288364	
6.74794	0.28924	
6.74819	0.290518	
6.74843	0.291788	
6.74868	0.295133	
6.74892	0.300256	
6.74917	0.303134	
6.74941	0.302895	
6.74966	0.304303	
6.7499	0.308346	
6.75015	0.313062	
6.75039	0.320265	
6.75064	0.326851	
6.75088	0.327609	
6.75112	0.328134	
6.75137	0.331417	
6.75161	0.332195	
6.75186	0.331712	
6.7521	0.333775	
6.75235	0.337743	
6.75259	0.341147	
6.75284	0.343194	
6.75308	0.345477	
6.75333	0.349805	
6.75357	0.355646	
6.75382	0.357689	
6.75406	0.35497	
6.75431	0.352498	
6.75455	0.351967	
6.7548	0.352688	
6.75504	0.354158	
6.75528	0.355977	
6.75553	0.357838	
6.75577	0.360875	
6.75602	0.363338	
6.75626	0.362552	
6.75651	0.362332	
6.75675	0.363365	
6.757	0.363947	
6.75724	0.366093	
6.75749	0.367619	
6.75773	0.367395	
6.75798	0.36903	
6.75822	0.371968	
6.75847	0.3742	
6.75871	0.37732	
6.75896	0.381741	
6.7592	0.384119	
6.75944	0.383286	
6.75969	0.381126	
6.75993	0.377496	
6.76018	0.373064	
6.76042	0.369254	
6.76067	0.366739	
6.76091	0.367238	
6.76116	0.368777	
6.7614	0.368502	
6.76165	0.367398	
6.76189	0.366892	
6.76214	0.368418	
6.76238	0.370841	
6.76263	0.371624	
6.76287	0.370494	
6.76312	0.368316	
6.76336	0.368569	
6.7636	0.371213	
6.76385	0.372138	
6.76409	0.372592	
6.76434	0.374779	
6.76458	0.376386	
6.76483	0.374545	
6.76507	0.371743	
6.76532	0.371487	
6.76556	0.372876	
6.76581	0.376023	
6.76605	0.380584	
6.7663	0.383819	
6.76654	0.38444	
6.76679	0.384524	
6.76703	0.385337	
6.76728	0.38616	
6.76752	0.388042	
6.76776	0.389865	
6.76801	0.391451	
6.76825	0.394958	
6.7685	0.399276	
6.76874	0.401913	
6.76899	0.402436	
6.76923	0.401979	
6.76948	0.401524	
6.76972	0.404296	
6.76997	0.408816	
6.77021	0.410805	
6.77046	0.413179	
6.7707	0.417392	
6.77095	0.420846	
6.77119	0.423175	
6.77144	0.427901	
6.77168	0.434214	
6.77192	0.438373	
6.77217	0.441196	
6.77241	0.441174	
6.77266	0.441982	
6.7729	0.447456	
6.77315	0.450639	
6.77339	0.45058	
6.77364	0.450419	
6.77388	0.448922	
6.77413	0.447934	
6.77437	0.450365	
6.77462	0.455796	
6.77486	0.461594	
6.77511	0.464881	
6.77535	0.466518	
6.7756	0.46751	
6.77584	0.467384	
6.77608	0.469285	
6.77633	0.471301	
6.77657	0.468766	
6.77682	0.466697	
6.77706	0.4686	
6.77731	0.468335	
6.77755	0.463544	
6.7778	0.45975	
6.77804	0.457009	
6.77829	0.454315	
6.77853	0.454981	
6.77878	0.457076	
6.77902	0.459529	
6.77927	0.462104	
6.77951	0.462036	
6.77976	0.458658	
6.78	0.453581	
6.78024	0.451691	
6.78049	0.451864	
6.78073	0.450144	
6.78098	0.449821	
6.78122	0.453699	
6.78147	0.459115	
6.78171	0.460696	
6.78196	0.458574	
6.7822	0.455326	
6.78245	0.450808	
6.78269	0.448181	
6.78294	0.449331	
6.78318	0.449951	
6.78343	0.447607	
6.78367	0.445701	
6.78392	0.445277	
6.78416	0.445563	
6.7844	0.446441	
6.78465	0.444538	
6.78489	0.439844	
6.78514	0.437035	
6.78538	0.435836	
6.78563	0.433426	
6.78587	0.434147	
6.78612	0.439599	
6.78636	0.444183	
6.78661	0.44593	
6.78685	0.444214	
6.7871	0.440672	
6.78734	0.438219	
6.78759	0.437812	
6.78783	0.438704	
6.78808	0.437055	
6.78832	0.434754	
6.78856	0.434597	
6.78881	0.432914	
6.78905	0.431124	
6.7893	0.433776	
6.78954	0.438237	
6.78979	0.442185	
6.79003	0.44601	
6.79028	0.447781	
6.79052	0.449378	
6.79077	0.450191	
6.79101	0.446893	
6.79126	0.44546	
6.7915	0.448525	
6.79175	0.45032	
6.79199	0.450317	
6.79224	0.45069	
6.79248	0.45002	
6.79272	0.448641	
6.79297	0.449135	
6.79321	0.451558	
6.79346	0.453896	
6.7937	0.455976	
6.79395	0.459228	
6.79419	0.461838	
6.79444	0.461759	
6.79468	0.460369	
6.79493	0.46003	
6.79517	0.460854	
6.79542	0.460781	
6.79566	0.46049	
6.79591	0.461748	
6.79615	0.463741	
6.7964	0.464176	
6.79664	0.46398	
6.79688	0.465886	
6.79713	0.468218	
6.79737	0.470438	
6.79762	0.473377	
6.79786	0.475625	
6.79811	0.477654	
6.79835	0.480464	
6.7986	0.481729	
6.79884	0.481204	
6.79909	0.483311	
6.79933	0.48691	
6.79958	0.488995	
6.79982	0.489426	
6.80007	0.48734	
6.80031	0.484738	
6.80055	0.482004	
6.8008	0.47941	
6.80104	0.477371	
6.80129	0.474439	
6.80153	0.47305	
6.80178	0.472694	
6.80202	0.472063	
6.80227	0.472966	
6.80251	0.473589	
6.80276	0.472726	
6.803	0.471821	
6.80325	0.471468	
6.80349	0.472366	
6.80374	0.473439	
6.80398	0.473201	
6.80423	0.473441	
6.80447	0.473719	
6.80471	0.472682	
6.80496	0.470191	
6.8052	0.466355	
6.80545	0.46401	
6.80569	0.462679	
6.80594	0.460823	
6.80618	0.459864	
6.80643	0.460509	
6.80667	0.462177	
6.80692	0.464061	
6.80716	0.467106	
6.80741	0.470315	
6.80765	0.472225	
6.8079	0.473921	
6.80814	0.474802	
6.80839	0.472664	
6.80863	0.468958	
6.80887	0.469163	
6.80912	0.474198	
6.80936	0.478271	
6.80961	0.478543	
6.80985	0.479338	
6.8101	0.480158	
6.81034	0.477786	
6.81059	0.47643	
6.81083	0.477019	
6.81108	0.476168	
6.81132	0.473893	
6.81157	0.473559	
6.81181	0.474711	
6.81206	0.474017	
6.8123	0.474791	
6.81255	0.478507	
6.81279	0.482406	
6.81303	0.485471	
6.81328	0.488188	
6.81352	0.49123	
6.81377	0.491979	
6.81401	0.489925	
6.81426	0.488796	
6.8145	0.490148	
6.81475	0.491264	
6.81499	0.48919	
6.81524	0.485999	
6.81548	0.486409	
6.81573	0.490867	
6.81597	0.496192	
6.81622	0.499388	
6.81646	0.498163	
6.81671	0.495253	
6.81695	0.493415	
6.81719	0.492573	
6.81744	0.495386	
6.81768	0.49802	
6.81793	0.495962	
6.81817	0.493691	
6.81842	0.492771	
6.81866	0.491177	
6.81891	0.488528	
6.81915	0.48616	
6.8194	0.486098	
6.81964	0.488286	
6.81989	0.490894	
6.82013	0.492236	
6.82038	0.491836	
6.82062	0.490026	
6.82087	0.488686	
6.82111	0.488386	
6.82135	0.48985	
6.8216	0.494247	
6.82184	0.496876	
6.82209	0.497369	
6.82233	0.499476	
6.82258	0.500689	
6.82282	0.499984	
6.82307	0.499838	
6.82331	0.499584	
6.82356	0.496487	
6.8238	0.493278	
6.82405	0.492606	
6.82429	0.490981	
6.82454	0.488918	
6.82478	0.490424	
6.82503	0.494466	
6.82527	0.496812	
6.82551	0.495889	
6.82576	0.492571	
6.826	0.489244	
6.82625	0.48793	
6.82649	0.487116	
6.82674	0.48629	
6.82698	0.487409	
6.82723	0.49008	
6.82747	0.492242	
6.82772	0.493488	
6.82796	0.493869	
6.82821	0.494654	
6.82845	0.494949	
6.8287	0.492554	
6.82894	0.490605	
6.82919	0.489582	
6.82943	0.48886	
6.82967	0.490017	
6.82992	0.491571	
6.83016	0.492028	
6.83041	0.491581	
6.83065	0.491889	
6.8309	0.492198	
6.83114	0.491452	
6.83139	0.492491	
6.83163	0.496651	
6.83188	0.49941	
6.83212	0.498226	
6.83237	0.498729	
6.83261	0.501978	
6.83286	0.50354	
6.8331	0.502502	
6.83335	0.501939	
6.83359	0.505104	
6.83383	0.509073	
6.83408	0.509691	
6.83432	0.508368	
6.83457	0.507745	
6.83481	0.507257	
6.83506	0.506745	
6.8353	0.506495	
6.83555	0.507554	
6.83579	0.510806	
6.83604	0.511905	
6.83628	0.50905	
6.83653	0.505924	
6.83677	0.504795	
6.83702	0.503776	
6.83726	0.502567	
6.83751	0.503322	
6.83775	0.504398	
6.83799	0.503896	
6.83824	0.502676	
6.83848	0.50357	
6.83873	0.505035	
6.83897	0.506836	
6.83922	0.512292	
6.83946	0.515927	
6.83971	0.515279	
6.83995	0.514046	
6.8402	0.51334	
6.84044	0.51249	
6.84069	0.51121	
6.84093	0.511903	
6.84118	0.513772	
6.84142	0.515837	
6.84167	0.517781	
6.84191	0.51708	
6.84215	0.516165	
6.8424	0.518449	
6.84264	0.521882	
6.84289	0.524005	
6.84313	0.524428	
6.84338	0.522628	
6.84362	0.519841	
6.84387	0.519068	
6.84411	0.52161	
6.84436	0.523963	
6.8446	0.523183	
6.84485	0.522675	
6.84509	0.524516	
6.84534	0.527584	
6.84558	0.52947	
6.84583	0.527875	
6.84607	0.524553	
6.84631	0.522591	
6.84656	0.523917	
6.8468	0.527485	
6.84705	0.529995	
6.84729	0.529497	
6.84754	0.526843	
6.84778	0.525992	
6.84803	0.52821	
6.84827	0.528994	
6.84852	0.527112	
6.84876	0.526541	
6.84901	0.528163	
6.84925	0.530764	
6.8495	0.532076	
6.84974	0.530527	
6.84999	0.531128	
6.85023	0.535676	
6.85047	0.539505	
6.85072	0.540367	
6.85096	0.53866	
6.85121	0.538428	
6.85145	0.541117	
6.8517	0.543713	
6.85194	0.546234	
6.85219	0.547848	
6.85243	0.547601	
6.85268	0.546859	
6.85292	0.548146	
6.85317	0.552071	
6.85341	0.555538	
6.85366	0.557074	
6.8539	0.556915	
6.85415	0.557725	
6.85439	0.558606	
6.85463	0.55793	
6.85488	0.559401	
6.85512	0.560558	
6.85537	0.559811	
6.85561	0.559462	
6.85586	0.560372	
6.8561	0.563199	
6.85635	0.565291	
6.85659	0.56525	
6.85684	0.563335	
6.85708	0.561695	
6.85733	0.562379	
6.85757	0.56446	
6.85782	0.567102	
6.85806	0.56919	
6.85831	0.570368	
6.85855	0.571438	
6.85879	0.575159	
6.85904	0.579575	
6.85928	0.579515	
6.85953	0.576691	
6.85977	0.574153	
6.86002	0.573795	
6.86026	0.576948	
6.86051	0.581619	
6.86075	0.584944	
6.861	0.586575	
6.86124	0.587286	
6.86149	0.588083	
6.86173	0.58954	
6.86198	0.590541	
6.86222	0.589599	
6.86247	0.587373	
6.86271	0.586856	
6.86295	0.586785	
6.8632	0.58821	
6.86344	0.593689	
6.86369	0.598768	
6.86393	0.601002	
6.86418	0.598897	
6.86442	0.595437	
6.86467	0.594282	
6.86491	0.593015	
6.86516	0.592394	
6.8654	0.59167	
6.86565	0.591235	
6.86589	0.592814	
6.86614	0.594256	
6.86638	0.595349	
6.86663	0.598607	
6.86687	0.605504	
6.86711	0.612348	
6.86736	0.615057	
6.8676	0.61169	
6.86785	0.604456	
6.86809	0.599571	
6.86834	0.599749	
6.86858	0.605153	
6.86883	0.611255	
6.86907	0.61356	
6.86932	0.613724	
6.86956	0.61407	
6.86981	0.617576	
6.87005	0.622446	
6.8703	0.624819	
6.87054	0.627218	
6.87079	0.629527	
6.87103	0.631445	
6.87127	0.63458	
6.87152	0.636037	
6.87176	0.637375	
6.87201	0.641199	
6.87225	0.643601	
6.8725	0.643745	
6.87274	0.644562	
6.87299	0.645449	
6.87323	0.645994	
6.87348	0.647883	
6.87372	0.649767	
6.87397	0.652113	
6.87421	0.654912	
6.87446	0.656472	
6.8747	0.659859	
6.87495	0.662725	
6.87519	0.663006	
6.87543	0.665521	
6.87568	0.66963	
6.87592	0.673767	
6.87617	0.67757	
6.87641	0.680583	
6.87666	0.685039	
6.8769	0.689006	
6.87715	0.690401	
6.87739	0.692656	
6.87764	0.697627	
6.87788	0.703375	
6.87813	0.708083	
6.87837	0.712106	
6.87862	0.716544	
6.87886	0.721396	
6.87911	0.724961	
6.87935	0.727003	
6.87959	0.729639	
6.87984	0.731905	
6.88008	0.733537	
6.88033	0.736353	
6.88057	0.738093	
6.88082	0.737092	
6.88106	0.735645	
6.88131	0.736274	
6.88155	0.737531	
6.8818	0.737367	
6.88204	0.738319	
6.88229	0.740196	
6.88253	0.741405	
6.88278	0.741606	
6.88302	0.739399	
6.88327	0.738391	
6.88351	0.73988	
6.88375	0.740852	
6.884	0.741435	
6.88424	0.739901	
6.88449	0.737754	
6.88473	0.739501	
6.88498	0.741928	
6.88522	0.742207	
6.88547	0.741585	
6.88571	0.739382	
6.88596	0.73717	
6.8862	0.736083	
6.88645	0.734939	
6.88669	0.73529	
6.88694	0.736269	
6.88718	0.735194	
6.88743	0.733828	
6.88767	0.734762	
6.88791	0.736489	
6.88816	0.738275	
6.8884	0.741212	
6.88865	0.743803	
6.88889	0.747611	
6.88914	0.753446	
6.88938	0.757253	
6.88963	0.758823	
6.88987	0.760135	
6.89012	0.759909	
6.89036	0.757288	
6.89061	0.755141	
6.89085	0.755641	
6.8911	0.759154	
6.89134	0.764505	
6.89159	0.769715	
6.89183	0.774492	
6.89207	0.77682	
6.89232	0.776824	
6.89256	0.77741	
6.89281	0.777845	
6.89305	0.779502	
6.8933	0.786246	
6.89354	0.795263	
6.89379	0.800717	
6.89403	0.801739	
6.89428	0.802358	
6.89452	0.805674	
6.89477	0.80894	
6.89501	0.811177	
6.89526	0.816136	
6.8955	0.822625	
6.89575	0.825456	
6.89599	0.826407	
6.89623	0.830185	
6.89648	0.835047	
6.89672	0.83926	
6.89697	0.843037	
6.89721	0.846531	
6.89746	0.849715	
6.8977	0.852296	
6.89795	0.854487	
6.89819	0.855666	
6.89844	0.857115	
6.89868	0.856888	
6.89893	0.854057	
6.89917	0.85445	
6.89942	0.85762	
6.89966	0.859999	
6.8999	0.861611	
6.90015	0.861306	
6.90039	0.859936	
6.90064	0.86039	
6.90088	0.861741	
6.90113	0.863505	
6.90137	0.866254	
6.90162	0.868651	
6.90186	0.8699	
6.90211	0.869261	
6.90235	0.867852	
6.9026	0.868068	
6.90284	0.871023	
6.90309	0.873363	
6.90333	0.873242	
6.90358	0.874183	
6.90382	0.875264	
6.90406	0.87618	
6.90431	0.876653	
6.90455	0.875507	
6.9048	0.876721	
6.90504	0.881585	
6.90529	0.887827	
6.90553	0.891825	
6.90578	0.891612	
6.90602	0.889938	
6.90627	0.889133	
6.90651	0.888914	
6.90676	0.890036	
6.907	0.894044	
6.90725	0.900074	
6.90749	0.905244	
6.90774	0.906261	
6.90798	0.904912	
6.90822	0.9054	
6.90847	0.908174	
6.90871	0.911937	
6.90896	0.914688	
6.9092	0.916596	
6.90945	0.918695	
6.90969	0.919323	
6.90994	0.919431	
6.91018	0.923256	
6.91043	0.928613	
6.91067	0.931079	
6.91092	0.93395	
6.91116	0.940188	
6.91141	0.945923	
6.91165	0.947508	
6.9119	0.947121	
6.91214	0.947502	
6.91238	0.949476	
6.91263	0.953439	
6.91287	0.957849	
6.91312	0.961649	
6.91336	0.965821	
6.91361	0.970953	
6.91385	0.975337	
6.9141	0.97939	
6.91434	0.984039	
6.91459	0.986512	
6.91483	0.988022	
6.91508	0.99015	
6.91532	0.990739	
6.91557	0.993112	
6.91581	0.998619	
6.91606	1.00133	
6.9163	1.00198	
6.91654	1.00403	
6.91679	1.00646	
6.91703	1.00956	
6.91728	1.01289	
6.91752	1.01753	
6.91777	1.02543	
6.91801	1.03266	
6.91826	1.03696	
6.9185	1.04219	
6.91875	1.0495	
6.91899	1.05543	
6.91924	1.05681	
6.91948	1.05602	
6.91973	1.06038	
6.91997	1.0692	
6.92022	1.07601	
6.92046	1.07886	
6.9207	1.07862	
6.92095	1.08008	
6.92119	1.08664	
6.92144	1.09587	
6.92168	1.10313	
6.92193	1.10617	
6.92217	1.10812	
6.92242	1.11192	
6.92266	1.11825	
6.92291	1.12533	
6.92315	1.13282	
6.9234	1.14245	
6.92364	1.14922	
6.92389	1.15186	
6.92413	1.1575	
6.92438	1.16529	
6.92462	1.17075	
6.92486	1.17537	
6.92511	1.18186	
6.92535	1.19225	
6.9256	1.20391	
6.92584	1.21205	
6.92609	1.21877	
6.92633	1.22556	
6.92658	1.23024	
6.92682	1.23427	
6.92707	1.24004	
6.92731	1.24771	
6.92756	1.25603	
6.9278	1.26385	
6.92805	1.27249	
6.92829	1.28156	
6.92854	1.28915	
6.92878	1.29736	
6.92902	1.30701	
6.92927	1.31754	
6.92951	1.32978	
6.92976	1.34141	
6.93	1.35154	
6.93025	1.3626	
6.93049	1.37494	
6.93074	1.38511	
6.93098	1.39255	
6.93123	1.40351	
6.93147	1.41871	
6.93172	1.43184	
6.93196	1.44259	
6.93221	1.45668	
6.93245	1.47453	
6.9327	1.49145	
6.93294	1.50652	
6.93318	1.52046	
6.93343	1.53425	
6.93367	1.55122	
6.93392	1.57166	
6.93416	1.59254	
6.93441	1.61363	
6.93465	1.63628	
6.9349	1.66222	
6.93514	1.69211	
6.93539	1.72087	
6.93563	1.74606	
6.93588	1.77369	
6.93612	1.80489	
6.93637	1.83417	
6.93661	1.86287	
6.93686	1.8948	
6.9371	1.93144	
6.93734	1.97291	
6.93759	2.01404	
6.93783	2.05502	
6.93808	2.09936	
6.93832	2.14662	
6.93857	2.19853	
6.93881	2.25621	
6.93906	2.31798	
6.9393	2.38161	
6.93955	2.44987	
6.93979	2.52394	
6.94004	2.60029	
6.94028	2.68012	
6.94053	2.76467	
6.94077	2.85553	
6.94102	2.95427	
6.94126	3.06009	
6.9415	3.17287	
6.94175	3.29178	
6.94199	3.41803	
6.94224	3.555	
6.94248	3.70273	
6.94273	3.8602	
6.94297	4.03078	
6.94322	4.21469	
6.94346	4.41073	
6.94371	4.623	
6.94395	4.85235	
6.9442	5.09725	
6.94444	5.35939	
6.94469	5.64218	
6.94493	5.94586	
6.94518	6.26526	
6.94542	6.5985	
6.94566	6.94949	
6.94591	7.31827	
6.94615	7.70165	
6.9464	8.10063	
6.94664	8.51652	
6.94689	8.9483	
6.94713	9.39359	
6.94738	9.84842	
6.94762	10.3085	
6.94787	10.7719	
6.94811	11.2382	
6.94836	11.7048	
6.9486	12.1673	
6.94885	12.6207	
6.94909	13.0635	
6.94934	13.4963	
6.94958	13.9176	
6.94982	14.3255	
6.95007	14.7168	
6.95031	15.0885	
6.95056	15.4387	
6.9508	15.7647	
6.95105	16.065	
6.95129	16.3402	
6.95154	16.5919	
6.95178	16.8175	
6.95203	17.015	
6.95227	17.1889	
6.95252	17.3383	
6.95276	17.4597	
6.95301	17.5577	
6.95325	17.6365	
6.9535	17.6946	
6.95374	17.7324	
6.95398	17.7505	
6.95423	17.7489	
6.95447	17.7307	
6.95472	17.6971	
6.95496	17.6508	
6.95521	17.5975	
6.95545	17.5365	
6.9557	17.4669	
6.95594	17.3926	
6.95619	17.314	
6.95643	17.2314	
6.95668	17.1508	
6.95692	17.0746	
6.95717	17.0021	
6.95741	16.9368	
6.95766	16.8775	
6.9579	16.8226	
6.95814	16.7769	
6.95839	16.742	
6.95863	16.7164	
6.95888	16.702	
6.95912	16.7024	
6.95937	16.7175	
6.95961	16.7462	
6.95986	16.7906	
6.9601	16.8496	
6.96035	16.9229	
6.96059	17.0122	
6.96084	17.1181	
6.96108	17.2449	
6.96133	17.3936	
6.96157	17.557	
6.96182	17.7342	
6.96206	17.9332	
6.9623	18.1571	
6.96255	18.4028	
6.96279	18.6648	
6.96304	18.943	
6.96328	19.2422	
6.96353	19.5632	
6.96377	19.9058	
6.96402	20.2714	
6.96426	20.6583	
